date,carrot,tomato,enoki,cabbage,radish,carrot_pred_Ridge,tomato_pred_Ridge,enoki_pred_Ridge,cabbage_pred_Ridge,radish_pred_Ridge,carrot_pred_RandomForest,tomato_pred_RandomForest,enoki_pred_RandomForest,cabbage_pred_RandomForest,radish_pred_RandomForest,carrot_pred_LGBM,tomato_pred_LGBM,enoki_pred_LGBM,cabbage_pred_LGBM,radish_pred_LGBM,carrot_pred_XGBoost,tomato_pred_XGBoost,enoki_pred_XGBoost,cabbage_pred_XGBoost,radish_pred_XGBoost,carrot_pred_MLP,tomato_pred_MLP,enoki_pred_MLP,cabbage_pred_MLP,radish_pred_MLP,carrot_pred_average,tomato_pred_average,enoki_pred_average,cabbage_pred_average,radish_pred_average,carrot_pred_stack,tomato_pred_stack,enoki_pred_stack,cabbage_pred_stack,radish_pred_stack
2020-01-13,1071.0,3419.0,3214.0,729.0,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,1183.0,3462.0,3235.0,736.0,791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,1129.0,3270.0,3165.0,752.0,787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,1126.0,3204.0,3283.0,738.0,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,1194.0,2942.0,3356.0,758.0,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-18,1112.0,2828.0,3563.0,738.0,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-19,613.0,2946.0,0.0,731.0,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,1194.0,2796.0,3912.0,754.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,1040.0,2793.0,3951.0,716.0,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,1029.0,2866.0,3398.0,741.0,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,855.0,2305.0,3081.0,770.0,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,634.0,2055.0,2247.0,659.0,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,0.0,1884.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,870.0,2451.0,2635.0,717.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,803.0,2404.0,2355.0,795.0,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,1093.0,2416.0,2013.0,773.0,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,991.0,2601.0,1800.0,809.0,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-01,1198.0,2731.0,1692.0,816.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-02,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,1250.0,2731.0,1706.0,764.0,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,1172.0,2836.0,1758.0,803.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,1099.0,2825.0,1796.0,813.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,1069.0,2884.0,1819.0,784.0,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,1040.0,2894.0,1768.0,769.0,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08,1051.0,2895.0,1782.0,816.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,1070.0,2931.0,1966.0,769.0,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,1052.0,2906.0,1974.0,771.0,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,1044.0,3059.0,1947.0,786.0,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,1054.0,3102.0,1839.0,791.0,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,963.0,3165.0,1854.0,776.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,1045.0,3186.0,1874.0,801.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,1174.0,3155.0,2012.0,818.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,1010.0,2912.0,2014.0,834.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,1035.0,3087.0,1989.0,805.0,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,1116.0,2935.0,2043.0,837.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,1135.0,3089.0,2166.0,787.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,1219.0,2946.0,2579.0,858.0,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,1138.0,3097.0,2769.0,804.0,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,1057.0,3079.0,3128.0,809.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,1142.0,3168.0,3102.0,853.0,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,1118.0,3277.0,2612.0,794.0,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,1131.0,3401.0,2325.0,804.0,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,1205.0,3394.0,2122.0,802.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,1224.0,3445.0,2054.0,802.0,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,1144.0,3517.0,1966.0,812.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,1229.0,3667.0,1860.0,813.0,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,1219.0,3847.0,1806.0,790.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,1244.0,3721.0,1788.0,773.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,1154.0,3832.0,1812.0,870.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,1195.0,3781.0,1909.0,747.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,1164.0,3816.0,1964.0,801.0,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,1087.0,3922.0,1971.0,766.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,1125.0,3974.0,1930.0,747.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,1288.0,4136.0,1787.0,768.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-14,1430.0,4015.0,1674.0,811.0,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,1302.0,3916.0,1627.0,773.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,1339.0,3725.0,1626.0,768.0,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,1376.0,3721.0,1552.0,775.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,1321.0,4009.0,1478.0,761.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,1414.0,3568.0,1407.0,789.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-21,1448.0,3626.0,1378.0,828.0,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,1548.0,3463.0,1310.0,771.0,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,1440.0,3476.0,1247.0,784.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,1513.0,3519.0,1163.0,731.0,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,1624.0,3348.0,1148.0,790.0,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,1567.0,3399.0,1045.0,740.0,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-28,1424.0,3462.0,1020.0,819.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,1908.0,3432.0,1088.0,764.0,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,1674.0,3528.0,1096.0,746.0,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,1716.0,3385.0,1065.0,742.0,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,1796.0,3623.0,1056.0,746.0,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,1639.0,3536.0,1006.0,710.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-04,1243.0,3713.0,1014.0,798.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,1798.0,3651.0,1118.0,743.0,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,1404.0,3685.0,1217.0,724.0,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,1400.0,3579.0,1222.0,691.0,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,1405.0,3638.0,1281.0,721.0,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-10,1548.0,3424.0,1327.0,697.0,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-11,1128.0,3296.0,1372.0,758.0,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,1470.0,3359.0,1579.0,721.0,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,1334.0,3283.0,1769.0,736.0,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,1309.0,3116.0,1700.0,731.0,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,1278.0,3193.0,1575.0,769.0,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,1235.0,3281.0,1440.0,775.0,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-18,1168.0,3508.0,1433.0,891.0,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,1718.0,3416.0,1437.0,834.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,1596.0,3262.0,1407.0,845.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,1484.0,3368.0,1346.0,840.0,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,1472.0,3223.0,1300.0,846.0,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,1408.0,3131.0,1204.0,865.0,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-25,1314.0,3044.0,1231.0,919.0,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,1622.0,2985.0,1278.0,915.0,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,1549.0,2931.0,1276.0,961.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,1363.0,2785.0,1245.0,968.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,1349.0,2782.0,1250.0,989.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,1342.0,2451.0,1215.0,950.0,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02,1246.0,2317.0,1244.0,939.0,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,1495.0,1958.0,1337.0,967.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,1235.0,1651.0,1303.0,907.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,1234.0,1633.0,1237.0,891.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,1155.0,1555.0,1204.0,841.0,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,1109.0,1572.0,1151.0,891.0,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,985.0,1430.0,1168.0,877.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,1160.0,1469.0,1373.0,850.0,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,1250.0,1419.0,1421.0,830.0,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,1205.0,1469.0,1405.0,857.0,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,1237.0,1573.0,1353.0,876.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,1176.0,1565.0,1341.0,826.0,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16,935.0,1596.0,1301.0,767.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,1201.0,1621.0,1460.0,772.0,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,1151.0,1659.0,1624.0,773.0,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,1098.0,1745.0,1883.0,800.0,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,1096.0,1979.0,1697.0,902.0,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,1100.0,1917.0,1765.0,819.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23,1198.0,1946.0,1792.0,829.0,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,1263.0,1946.0,1871.0,848.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,1116.0,1889.0,1914.0,840.0,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,1080.0,1896.0,1951.0,833.0,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,1213.0,1906.0,1893.0,850.0,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,1109.0,1851.0,1843.0,772.0,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,953.0,1731.0,1771.0,644.0,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,1273.0,1656.0,1856.0,684.0,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,1131.0,1656.0,1834.0,629.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,1185.0,1585.0,1786.0,515.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,1160.0,1564.0,1741.0,469.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,1190.0,1504.0,1685.0,492.0,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,1097.0,1418.0,1627.0,472.0,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,1201.0,1376.0,1677.0,590.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,1126.0,1316.0,1603.0,642.0,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,1122.0,1276.0,1424.0,636.0,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,1112.0,1237.0,1378.0,577.0,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,1228.0,1164.0,1302.0,624.0,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13,1079.0,990.0,1282.0,483.0,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,1208.0,1002.0,1455.0,820.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,1082.0,964.0,1700.0,668.0,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,1134.0,1008.0,1675.0,580.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,1146.0,1012.0,1653.0,546.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,1169.0,1085.0,1636.0,479.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20,1034.0,1120.0,1680.0,485.0,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,1191.0,1194.0,2000.0,663.0,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,1100.0,1326.0,1850.0,526.0,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,1019.0,1530.0,1659.0,723.0,584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,1088.0,1863.0,1546.0,752.0,646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,1120.0,1888.0,1542.0,659.0,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27,1050.0,1690.0,1588.0,646.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,1205.0,1531.0,1659.0,564.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,1275.0,1485.0,1493.0,608.0,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,1214.0,1470.0,1437.0,678.0,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,1143.0,1489.0,1348.0,505.0,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,1278.0,1492.0,1320.0,542.0,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04,996.0,1541.0,1228.0,631.0,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,1333.0,1515.0,1346.0,598.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,1228.0,1575.0,1365.0,651.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,1183.0,1621.0,1336.0,678.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,1326.0,1711.0,1260.0,740.0,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,1266.0,1728.0,1238.0,751.0,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-11,910.0,1884.0,1216.0,865.0,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,1377.0,1679.0,1242.0,816.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,1096.0,1757.0,1253.0,763.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,1242.0,1779.0,1214.0,861.0,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,1321.0,1865.0,1188.0,829.0,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,1240.0,1978.0,1181.0,732.0,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18,1105.0,2140.0,1135.0,743.0,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,1320.0,2127.0,1177.0,962.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,1253.0,2432.0,1129.0,1062.0,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,1207.0,2560.0,1027.0,813.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,1136.0,2852.0,1023.0,789.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,1216.0,2921.0,948.0,929.0,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-25,889.0,2838.0,951.0,922.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,1355.0,2686.0,1090.0,822.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,1197.0,2778.0,1171.0,808.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,1157.0,2591.0,1618.0,849.0,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,1251.0,2482.0,1395.0,884.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,1276.0,2611.0,1325.0,1060.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-01,1290.0,2091.0,1316.0,1035.0,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,1291.0,2120.0,1432.0,991.0,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,1312.0,1926.0,1251.0,944.0,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,1291.0,1896.0,1067.0,1011.0,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,1229.0,1827.0,1013.0,939.0,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,1295.0,1837.0,1041.0,1105.0,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08,1271.0,1712.0,1231.0,1060.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
